listing_key,ticker,exchange,review_kind,classification,decision_candidate,safe_action,confidence,evidence_needed,rationale,do_not_apply_reason
Euronext::ARTO,ARTO,Euronext,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or confirmation that both names refer to the same entity.,Local name 'Artois Nom.' vs Twelve Data name 'Ste. Ind. & Fin. de L'Artois S.A.' with low name similarity (0.341). No official evidence provided to confirm rename or different security.,No official evidence to confirm identity.
Euronext::SLBEN,SLBEN,Euronext,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or confirmation that both names refer to the same entity.,"Local name 'Benfica' vs Twelve Data name 'Sport Lisboa e Benfica - Futebol, SAD' with low name similarity (0.341). No official evidence provided to confirm rename or different security.",No official evidence to confirm identity.
SSE::603018,603018,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 603018 on SSE.,"Local name 'Jiangsu Province Commun' and Twelve Data name 'China Design Group Co., Ltd.' differ significantly. No official evidence provided to determine if it's a rename or different security.",No official evidence to confirm which name is correct.
SZSE::300323,300323,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 300323 on SZSE.,Local name 'HC Semitek Corp' and Twelve Data name 'Boeing Semiconductor Technology Corp.' differ significantly. No official evidence provided.,No official evidence to confirm which name is correct.
KOSDAQ::036200,036200,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 036200 on KOSDAQ.,Local name 'UNISEM Co. Ltd' and Twelve Data name 'Union Semiconductor Equipment Co. Ltd.' differ. No official evidence provided.,No official evidence to confirm which name is correct.
ATHEX::BOCHGR,BOCHGR,ATHEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker BOCHGR on ATHEX.,Local name 'BOCHGR' and Twelve Data name 'Bank of Cyprus Holdings Plc' differ. No official evidence provided.,No official evidence to confirm which name is correct.
BMV::SONYN,SONYN,BMV,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name and security type for ticker SONYN on BMV.,Local name 'Sony Group Corporation' and Twelve Data name 'Sony Group Corporation - Sponsored American Depositary Receipt' differ in security type. No official evidence provided.,No official evidence to confirm if it's a common stock or ADR.
KOSDAQ::309930,309930,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 309930 on KOSDAQ.,"Local name 'JOYWORKS & Co Co., Ltd.' and Twelve Data name 'Oheim & Company Co. Ltd.' differ significantly. No official evidence provided.",No official evidence to confirm which name is correct.
SSE::600690,600690,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 600690 on SSE.,"Local name 'Qingdao Haier Co Ltd' and Twelve Data name 'Haier Smart Home Co., Ltd.' differ. No official evidence provided.",No official evidence to confirm which name is correct.
SZSE::000421,000421,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 000421 on SZSE.,"Local name 'Nanjing Zhongbei Group Co Ltd' and Twelve Data name 'Nanjing Public Utilities Development Co., Ltd.' differ. No official evidence provided.",No official evidence to confirm which name is correct.
SZSE::000526,000526,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 000526 on SZSE.,"Local name 'Xiamen Insight Investment Co Ltd' and Twelve Data name 'Xueda Xiamen Education Technology Co., Ltd.' differ. No official evidence provided.",No official evidence to confirm which name is correct.
TADAWUL::9626,9626,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 9626 on TADAWUL.,Local name 'SMILE CARE' and Twelve Data name 'Basma Adeem Medical Co.' differ. No official evidence provided.,No official evidence to confirm which name is correct.
SZSE::002431,002431,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 002431 on SZSE.,"Local name 'Palm Landscape Architecture Co Ltd' and Twelve Data name 'Palm Eco-Town Development Co., Ltd.' differ. No official evidence provided.",No official evidence to confirm which name is correct.
SZSE::002667,002667,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 002667 on SZSE.,"Local name 'AnShan Heavy Duty Mining Machinery Co Ltd' and Twelve Data name 'Willing New Energy Co., Ltd.' differ. No official evidence provided.",No official evidence to confirm which name is correct.
BCBA::VD,VD,BCBA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name and security type for ticker VD on BCBA.,Local name 'Visa Inc.' and Twelve Data name 'Visa Inc. Class A - CEDEAR' differ in security type. No official evidence provided.,No official evidence to confirm if it's a common stock or CEDEAR.
CPH::KBHL,KBHL,CPH,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker KBHL on CPH.,Local name 'Copenhagen Airports AS' and Twelve Data name 'Københavns Lufthavne A/S' differ. No official evidence provided.,No official evidence to confirm which name is correct.
Euronext::ALMIN,ALMIN,Euronext,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker ALMIN on Euronext.,Local name 'MINT Société anonyme' and Twelve Data name 'Mint Corporation' differ. No official evidence provided.,No official evidence to confirm which name is correct.
Euronext::ALSTI,ALSTI,Euronext,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker ALSTI on Euronext.,Local name 'STIF Société anonyme' and Twelve Data name 'STIF SA' differ. No official evidence provided.,No official evidence to confirm which name is correct.
KRX::031820,031820,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 031820 on KRX.,"Local name 'ITCEN CTS Co., Ltd.' and Twelve Data name 'Comtec Systems Co., Ltd.' differ. No official evidence provided.",No official evidence to confirm which name is correct.
KRX::086220,086220,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 086220 on KRX.,"Local name 'KDHB' and Twelve Data name 'Kwangdong Healthbio Co., Ltd.' differ. No official evidence provided.",No official evidence to confirm which name is correct.
KRX::254160,254160,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 254160 on KRX.,Local name 'JM-MULTI' and Twelve Data name 'Johnson Matthey Plc' differ. No official evidence provided.,No official evidence to confirm which name is correct.
KRX::286940,286940,KRX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate filings or exchange data confirming the current legal name of the issuer for ticker 286940 on KRX.,"Local name 'Lotte Data Communication Company' and Twelve Data name 'Lotte Innovate Co., Ltd.' differ. No official evidence provided.",No official evidence to confirm which name is correct.
SSE::600325,600325,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Zhuhai Huafa Properties Co., Ltd. is the same entity as Huafa Industrial Co Ltd Zhuhai.",Name mismatch with low similarity score (0.348). Local name and Twelve Data name differ significantly. No official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
SZSE::002858,002858,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Lisheng Sports Shanghai Co., Ltd. is the same entity as Shanghai Lisheng Racing Co Ltd.",Name mismatch with low similarity score (0.348). Local name and Twelve Data name differ significantly. No official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
SZSE::300188,300188,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Sdic Intelligence Co., Ltd. is the same entity as Xiamen Meiya Pico Information.",Name mismatch with low similarity score (0.348). Local name and Twelve Data name differ significantly. No official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
IDX::SULI,SULI,IDX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Sumalindo Lestari Jaya Tbk. is the same entity as Slj Global Tbk.",Name mismatch with low similarity score (0.35). Local name and Twelve Data name differ significantly. No official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
SSE::603869,603869,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Enc Digital Technology Co. Ltd. is the same entity as Beibu Gulf Tourism Corp Ltd.",Name mismatch with low similarity score (0.35). Local name and Twelve Data name differ significantly. No official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
WSE::XTB,XTB,WSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if X-Trade Brokers Dom Maklerski S.A. is the same entity as XTB S.A.",Name mismatch with low similarity score (0.35). Local name and Twelve Data name differ. No official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
BMV::FSHOP13,FSHOP13,BMV,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Fibra Shop Portafolios Inmobiliarios S.A. de C.V. is the same entity as Fibra Shop.",Name mismatch with low similarity score (0.351). Local name is abbreviated. No official evidence provided to determine if it's a rename or different security.,No official evidence to confirm identity.
SGX::ITKD,ITKD,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official documentation to confirm that PT Telekomunikasi Indonesia (Persero) Tbk - Depositary Receipt is the same security as TLKM ID SDR 1to5.,"Name mismatch with low similarity score (0.351). Local name is a depositary receipt description, Twelve Data name is a full entity name. No official evidence provided.",No official evidence to confirm identity.
SZSE::000669,000669,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Jinhong Holding Group Co. Ltd. is the same entity as PetroChina Jinhong Energy Investment Co Ltd.",Name mismatch with low similarity score (0.351). Local name and Twelve Data name differ significantly. No official evidence provided.,No official evidence to confirm identity.
BVB::IARV,IARV,BVB,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if IAR Brașov S.A. is the same entity as IAR SA.",Name mismatch with low similarity score (0.353). Local name is abbreviated. No official evidence provided.,No official evidence to confirm identity.
KOSDAQ::035080,035080,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Gradiant Corporation is the same entity as Interpark Co. Ltd.",Name mismatch with low similarity score (0.353). Local name and Twelve Data name differ significantly. No official evidence provided.,No official evidence to confirm identity.
SGX::KJ5,KJ5,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if BBR Holdings (S) Ltd. is the same entity as BBR.",Name mismatch with low similarity score (0.353). Local name is an abbreviation. No official evidence provided.,No official evidence to confirm identity.
SSE::603778,603778,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Guosheng Shian Technology Co., Ltd. is the same entity as Beijing Qianjing Landscape Co.",Name mismatch with low similarity score (0.353). Local name and Twelve Data name differ significantly. No official evidence provided.,No official evidence to confirm identity.
SZSE::002759,002759,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Tonze New Energy Technology Co., Ltd. is the same entity as Guangdong Tonze Electric Co Ltd.",Name mismatch with low similarity score (0.353). Local name and Twelve Data name differ. No official evidence provided.,No official evidence to confirm identity.
SZSE::300650,300650,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Tecnon Electronics Co. Ltd. is the same entity as Tecnon Fujian Commercial Lighting Co Ltd.",Name mismatch with low similarity score (0.353). Local name and Twelve Data name differ. No official evidence provided.,No official evidence to confirm identity.
TADAWUL::9613,9613,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Shalfa Facilities Management Ltd. is the same entity as SHALFA.",Name mismatch with low similarity score (0.353). Local name is an abbreviation. No official evidence provided.,No official evidence to confirm identity.
XETRA::ABJ,ABJ,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if ABB Ltd is the same entity as ABB LTD. NA SF 0,12.",Name mismatch with low similarity score (0.353). Local name includes additional details. No official evidence provided.,No official evidence to confirm identity.
Bursa::5307,5307,Bursa,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official documentation to confirm if American Real Estate Investment Trust is the same entity as AME REIT.,Name mismatch with low similarity score (0.356). Local name is an abbreviation. No official evidence provided.,No official evidence to confirm identity.
Bursa::0306,0306,Bursa,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Smart Asia Chemical Bhd is the same entity as SMART.",Name mismatch with low similarity score (0.357). Local name is an abbreviation. No official evidence provided.,No official evidence to confirm identity.
KOSDAQ::198440,198440,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or legal entity identifier (e.g., LEI) to confirm if Kangdong C&L Co., Ltd. is the same entity as Korea Cement Co. Ltd.",Name mismatch with low similarity score (0.357). Local name and Twelve Data name differ significantly. No official evidence provided.,No official evidence to confirm identity.
WSE::AZC,AZC,WSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN match to confirm if Aztec International S.A. is the same entity as Aztec.,Low name similarity (0.357) and no official evidence provided. Cannot determine if rename or different security.,No official evidence to confirm identity.
SGX::HPPD,HPPD,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official documentation confirming that Pop Mart International Group Limited Singapore Depository Receipt is the same security as POP MART HK SDR 20to1.,Low name similarity (0.359) and no official evidence. Likely same issuer but need confirmation.,No official evidence to confirm identity.
SGX::TS0U,TS0U,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official trust documents or ISIN to confirm OUE Real Estate Investment Trust is the same as OUEREIT.,Low name similarity (0.359) and no official evidence. Likely same entity but need confirmation.,No official evidence to confirm identity.
SZSE::000972,000972,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change record or ISIN to confirm if Chalkis Health Industry Co. is the same as Xinjiang Chalkis Co Ltd.,Low name similarity (0.359) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
SZSE::002128,002128,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN to confirm if Inner Mongolia Dian Tou Energy Corporation Ltd. is the same as Huolinhe Opencut Coal Industry Corp Ltd of Inner Mongolia.,Low name similarity (0.359) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
TPEX::3603,3603,TPEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change record or ISIN to confirm if UPEC Electronics Corp. is the same as UC&GN International Corp.,Low name similarity (0.359) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
SSE::603738,603738,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN to confirm if TKD Science and Technology Co., Ltd. is the same as Hubei TKD Crystal Electn.",Low name similarity (0.36) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
SSE::688779,688779,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change record or ISIN to confirm if Minmetals New Energy Materials Co., Ltd. is the same as Hunan Changyuan Lico Co Ltd.",Low name similarity (0.36) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
TASE::RMLI,RMLI,TASE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN to confirm if Rami Levy Chain Stores Hashikma Marketing Ltd. is the same as Rami Levi.,Low name similarity (0.36) and no official evidence. Likely same entity but need confirmation.,No official evidence to confirm identity.
SET::AXTRART,AXTRART,SET,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official trust documents or ISIN to confirm if Axtra Future City Freehold and Leasehold Real Estate Investment Trust is the same as AXTRART_AXTRA FUTURE CITY.,Low name similarity (0.362) and no official evidence. Likely same entity but need confirmation.,No official evidence to confirm identity.
BME::COL,COL,BME,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change record or ISIN to confirm if Colonial SFL, SOCIMI, S.A. is the same as Inmobiliaria Colonial SA.",Low name similarity (0.364) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
JSE::KST,KST,JSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN to confirm if PSG Financial Services Ltd is the same as PSG Konsult Ltd.,Low name similarity (0.364) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
KOSDAQ::013720,013720,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change record or ISIN to confirm if CBI Co. Ltd. is the same as The Cube & Inc.,Low name similarity (0.364) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
KOSDAQ::023160,023160,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change history or ISIN to confirm if Tk Corporation is the same as Tae Kwang Corporation.,Low name similarity (0.364) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
SET::MASTEC,MASTEC,SET,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change record or ISIN to confirm if MasTec, Inc. is the same as Masstec Link Public Company Limited.",Low name similarity (0.364) and no official evidence. Likely different securities but need confirmation.,No official evidence to confirm identity.
SSE::688573,688573,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN to confirm if Shenzhen Xinyuren Technology Co., Ltd. is the same as XINYUREN ORD A (SHH) EQSW Exp:.",Low name similarity (0.364) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
SSE::688602,688602,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change record or ISIN to confirm if Shanghai Chemspec Corporation is the same as CHEMSPEC ORD A (SHH) EQSW Exp:.,Low name similarity (0.364) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
SZSE::000709,000709,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official corporate name change history or ISIN to confirm if Hesteel Co., Ltd. is the same as HBIS Co Ltd.",Low name similarity (0.364) and no official evidence. Possible rename but need evidence.,No official evidence to confirm identity.
TADAWUL::4327,4327,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change record or ISIN to confirm if Al Ramz Real Estate Company is the same as ALRAMZ.,Low name similarity (0.364) and no official evidence. Likely same entity but need confirmation.,No official evidence to confirm identity.
TADAWUL::9642,9642,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,Official corporate name change record or ISIN to confirm if Time Entertainment Co. is the same as TIME.,Low name similarity (0.364) and no official evidence. Likely same entity but need confirmation.,No official evidence to confirm identity.
XETRA::SIX3,SIX3,XETRA,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Sixt SE Preference Share is the same security as SIXT SE VZO O.N. or a different share class.",Low name similarity (0.364) and different name structure; local name suggests a different share class (VZO O.N.) while Twelve Data name indicates preference shares. No official evidence provided.,Insufficient evidence to determine if rename or different security.
SZSE::000552,000552,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Gansu Energy Chemical Co., Ltd. is the same entity as Gansu Jingyuan Coal Industry and Electricity Power Co Ltd (e.g., name change).",Low name similarity (0.366); names suggest possible rename but no official evidence provided.,Insufficient evidence to determine if rename or different security.
WSE::VRF,VRF,WSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Surfland Systemy Komputerowe S.A. changed name to Sigma Defence S.A. or if they are different entities.","Low name similarity (0.367); names are completely different, suggesting possible rename or different security. No official evidence provided.",Insufficient evidence to determine if rename or different security.
AMS::NAI,NAI,AMS,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether New Amsterdam Invest N.V. is the same as NAI ORD SHARES or a different entity.",Low name similarity (0.368); local name is generic 'NAI ORD SHARES' while Twelve Data name is specific. No official evidence provided.,Insufficient evidence to determine if rename or different security.
SGX::VI2,VI2,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Trans-China Automotive Holdings Ltd. is the same as TC Auto or a different entity.",Low name similarity (0.368); local name is abbreviated 'TC Auto' while Twelve Data name is full. No official evidence provided.,Insufficient evidence to determine if rename or different security.
SGX::Z77,Z77,SGX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Singapore Telecommunications Limited is the same as Singtel 10 or a different security (e.g., different share class).","Low name similarity (0.368); local name 'Singtel 10' suggests a specific bond or instrument, while Twelve Data name is common stock. No official evidence provided.",Insufficient evidence to determine if rename or different security.
SSE::600702,600702,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Shede Spirits Co. Ltd. is the same as Sichuan Tuopai Shede Wine Co Ltd (e.g., name change).",Low name similarity (0.368); names share 'Shede' but structure differs. Possible rename. No official evidence provided.,Insufficient evidence to determine if rename or different security.
TADAWUL::4141,4141,TADAWUL,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Al-Omran Industrial & Trading Co. is the same as ALOMRAN or a different entity.",Low name similarity (0.368); local name is abbreviation 'ALOMRAN' while Twelve Data name is full. No official evidence provided.,Insufficient evidence to determine if rename or different security.
ATHEX::ELTON,ELTON,ATHEX,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Elton Chemicals Ltd. is the same as Elton International Trading Company S.A or a different entity.",Low name similarity (0.37); names share 'Elton' but differ in structure. Possible rename or different entity. No official evidence provided.,Insufficient evidence to determine if rename or different security.
BMV::FEXI21,FEXI21,BMV,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Mexico Infrastructure Partners S.A.P.I. de C.V. is the same as Banco Actinver S.A., Institución de Banca Múltiple, Grupo Financiero Actinver or a different security.","Low name similarity (0.37); names are completely different. Twelve Data type is REIT, local name is a bank. Likely different securities. No official evidence provided.",Insufficient evidence to determine if rename or different security.
Bursa::0303,0303,Bursa,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Alpha IVF Group Berhad is the same as ALPHA or a different entity.",Low name similarity (0.37); local name is abbreviation 'ALPHA' while Twelve Data name is full. No official evidence provided.,Insufficient evidence to determine if rename or different security.
Euronext::ALENT,ALENT,Euronext,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Entreparticuliers.com is the same as ETHERO or a different entity.",Low name similarity (0.37); names are completely different. No official evidence provided.,Insufficient evidence to determine if rename or different security.
KOSDAQ::472230,472230,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether SK Securities Co. Ltd. is the same as SKS No.11 SPAC or a different security (SPAC vs. common stock).","Low name similarity (0.37); local name indicates a SPAC, Twelve Data name is a securities company. Likely different securities. No official evidence provided.",Insufficient evidence to determine if rename or different security.
KOSDAQ::473000,473000,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Sk Securities Co. Ltd. is the same as SKS No.12 SPAC or a different security.","Low name similarity (0.37); local name indicates a SPAC, Twelve Data name is a securities company. Likely different securities. No official evidence provided.",Insufficient evidence to determine if rename or different security.
KOSDAQ::473950,473950,KOSDAQ,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether SK Securities Co. Ltd. is the same as SKS No.13 SPAC or a different security.","Low name similarity (0.37); local name indicates a SPAC, Twelve Data name is a securities company. Likely different securities. No official evidence provided.",Insufficient evidence to determine if rename or different security.
SSE::688693,688693,SSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Suzhou Convert Semiconductor Co., Ltd. is the same as CONVERT ORD A (SHH) EQSW Exp: or a different security.","Low name similarity (0.37); local name appears to be a derivative or structured product, while Twelve Data name is common stock. Likely different securities. No official evidence provided.",Insufficient evidence to determine if rename or different security.
SZSE::002188,002188,SZSE,twelvedata_name_mismatch,uncertain,needs_official_evidence,needs_official_evidence,0.3,"Official evidence (e.g., company filings, exchange announcements) to confirm whether Zhongtian Service Co., Ltd. is the same as Bus Online Co Ltd or a different entity (e.g., name change).",Low name similarity (0.37); names are completely different. Possible rename. No official evidence provided.,Insufficient evidence to determine if rename or different security.
