listing_key,ticker,exchange,mic_code,local_name,twelvedata_name,twelvedata_type,name_score,deepseek_decision_candidate,deepseek_safe_action,deepseek_confidence,provider_queue,validation_status,evidence_required,review_batch
HKEX::01563,01563,HKEX,XHKG,ALLI INTL ED LE,Alliance International Education Leasing Holdings Ltd.,Common Stock,0.469,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::OFSA3,OFSA3,B3,BVMF,OUROFINO S.A.,Ouro Fino Saúde Animal Participações S.A.,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::VVCR11,VVCR11,B3,BVMF,V2 RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO I,FII BB Renda de Papéis Imobiliários,REIT,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02080,02080,HKEX,XHKG,AUX INTL,Aux International Holdings Ltd.,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02222,02222,HKEX,XHKG,NVC INTL,NVC International Holdings Limited,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02239,02239,HKEX,XHKG,SMIT,Smit Holdings Ltd.,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03399,03399,HKEX,XHKG,YUEYUN TRANS,Guangdong Yueyun Transportation Company Limited,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08042,08042,HKEX,XHKG,KOS INTL,Kos International Holdings Limited,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08267,08267,HKEX,XHKG,LINEKONG,Linekong Interactive Group Co. Ltd.,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09689,09689,HKEX,XHKG,JTF INTL,JTF International Holdings Ltd.,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0Q6M,0Q6M,LSE,XLON,Unipol Gruppo Finanziario Spa,Unipol Assicurazioni S.p.A.,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::INVR,INVR,LSE,XLON,Investec plc,Investec plc Preference Shares,Preferred Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::2685,2685,TSE,XJPX,"and ST HD Co.,Ltd.","Adastria Co., Ltd.",Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::4922,4922,TSE,XJPX,KOSE Holdings Corporation,Kose Corporation,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::6287,6287,TSE,XJPX,SATO CORPORATION,Sato Holdings Corporation,Common Stock,0.471,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0JUJ,0JUJ,LSE,XLON,Liberty Media Corp. Series A Liberty Formula One,Liberty Media Corporation,Common Stock,0.473,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
BSE_IN::WORKMATES,WORKMATES,BSE_IN,XBOM,Workmates Core2Cloud Solution Ltd,WORKMATES,Common Stock,0.474,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01119,01119,HKEX,XHKG,IDREAMSKY,IdreamSky Technology Holdings Ltd.,Common Stock,0.474,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02212,02212,HKEX,XHKG,FB MINING,Future Bright Mining Holdings Ltd.,Common Stock,0.474,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02481,02481,HKEX,XHKG,SL Gemini Energy,"Wise Living Technology Co., Ltd.",Common Stock,0.474,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09611,09611,HKEX,XHKG,LONGCHEER,"Shanghai Longcheer Technology Co., Ltd.",Common Stock,0.474,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09863,09863,HKEX,XHKG,LEAPMOTOR,"Zhejiang Leapmotor Technology Co., Ltd.",Common Stock,0.474,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01385,01385,HKEX,XHKG,SHANGHAI FUDAN,Shanghai Fudan Microelectronics Group Company Limited,Common Stock,0.475,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01396,01396,HKEX,XHKG,GD-HKGBA HLDGS,Guangdong Hong Kong Greater Bay Area Holdings Limited,Common Stock,0.475,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0FMO,0FMO,LSE,XLON,Powszechna Kasa Oszczednosci Bank Polski SA,PKO Bank Polski S.A.,Common Stock,0.475,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::AJFI11,AJFI11,B3,BVMF,AJ MALLS FII RESP LIM,AJ Malls Fundo de Investimento Imobiliário,REIT,0.476,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02715,02715,HKEX,XHKG,ESTUN,"Estun Automation Co., Ltd.",Common Stock,0.476,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08070,08070,HKEX,XHKG,KEEN OCEAN,Keen Ocean International Holding Limited,Common Stock,0.476,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09930,09930,HKEX,XHKG,HORIZON CD,Horizon Construction Development Limited,Common Stock,0.476,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
NSE_IN::MOIPO,MOIPO,NSE_IN,XNSE,MOTILALAMC - MOIPO,MOIPO,Common Stock,0.476,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
NSE_IN::MOMNC,MOMNC,NSE_IN,XNSE,MOTILALAMC - MOMNC,MOMNC,Common Stock,0.476,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::HGRE11,HGRE11,B3,BVMF,PATRIA ESCRITÓRIOS – FDO INV IMOB - RESPONSAB LTDA,Patria Offices Real Estate Investment Fund,REIT,0.477,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::FVPQ11,FVPQ11,B3,BVMF,VIA PARQUE SHOPPING - FII RESP LIM,Fundo De Investimento Imobiliário Via Parque Shopping - FVPQ11,REIT,0.478,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01426,01426,HKEX,XHKG,SPRING REIT,Spring Real Estate Investment Trust,REIT,0.478,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08060,08060,HKEX,XHKG,GLOBAL LINK,Global Link Communications Holdings Limited,Common Stock,0.478,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08348,08348,HKEX,XHKG,BINHAI TEDA,Tianjin Binhai Teda Logistics (Group) Corp. Ltd.,Common Stock,0.478,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0VBE,0VBE,LSE,XLON,Osisko Gold Royalties Ltd.,OR ROYALTIES INC COMMON STOCK,Common Stock,0.478,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
ASX::GQG,GQG,ASX,XASX,GQG PARTNERS INC.,GQG Partners Inc. - CHESS Depositary Interest,Depositary Receipt,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::TRAD3,TRAD3,B3,BVMF,TC S.A.,TC Traders Club S.A.,Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01583,01583,HKEX,XHKG,QINQIN FOODS,QinQin Foodstuffs Group (Cayman) Company Limited,Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02016,02016,HKEX,XHKG,CZBANK,"China Zheshang Bank Co., Ltd.",Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02487,02487,HKEX,XHKG,CUTIA-B,Cutia Therapeutics Limited,Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02509,02509,HKEX,XHKG,QYUNS-B,Qyuns Therapeutics Co. Ltd.,Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02687,02687,HKEX,XHKG,ABLE DIGITAL,"Shanghai Able Digital Science & Tech Co., Ltd.",Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06118,06118,HKEX,XHKG,AUSTAR,Austar Lifesciences Ltd.,Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0JEV,0JEV,LSE,XLON,Option NV,"Optec International, Inc.",Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0NES,0NES,LSE,XLON,Oriola Oyj Series B,Oriola Corporation,Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::ACG,ACG,LSE,XLON,ACG Acquisition Co. Ltd.,ACG Metals Limited,Common Stock,0.48,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::ASRF11,ASRF11,B3,BVMF,DAYCOVAL RETROFITS I FII RESP LIM,ASA Retrofit Fundo de Investimento Imobiliário,REIT,0.481,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08366,08366,HKEX,XHKG,ZJ UNITED INV,Zhejiang United Investment Holdings Group Ltd.,Common Stock,0.481,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08128,08128,HKEX,XHKG,CHYY GP,Chyy Development Group Ltd,Common Stock,0.483,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::09980,09980,HKEX,XHKG,EASTROC,"Eastroc Beverage (Group) Co., Ltd.",Common Stock,0.483,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0ET5,0ET5,LSE,XLON,Vastned Retail Belgium,Vastned NV,REIT,0.483,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0FIZ,0FIZ,LSE,XLON,Hellenic Telec,Hellenic Telecommunications Organization S.A.,Common Stock,0.483,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03311,03311,HKEX,XHKG,CHINA STATE CON,China State Construction International Holdings Ltd.,Common Stock,0.484,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06068,06068,HKEX,XHKG,WISDOM EDU INTL,Wisdom Education International Holdings Company Limited,Common Stock,0.484,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08249,08249,HKEX,XHKG,RUIYUAN IC TECH,"Zhejiang Ruiyuan Intelligent Control Technology Co., Ltd.",Common Stock,0.484,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01749,01749,HKEX,XHKG,SHANSHAN,"Shanshan Brand Management Co., Ltd.",Common Stock,0.485,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02018,02018,HKEX,XHKG,AAC TECH,AAC Technologies Holdings Inc.,Common Stock,0.485,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0K7X,0K7X,LSE,XLON,Newtek Business Services Corp.,NewtekOne Inc.,Common Stock,0.485,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01232,01232,HKEX,XHKG,GW TIANDI,Golden Wheel Tiandi Holdings Limited,Common Stock,0.486,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02590,02590,HKEX,XHKG,GEEKPLUS-W,Beijing Geekplus Technology Co. Ltd.,Common Stock,0.486,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0NIQ,0NIQ,LSE,XLON,Sartorius Aktiengesellschaft,Sartorius AG,Common Stock,0.486,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0NYZ,0NYZ,LSE,XLON,Bertrandt AG,Bertrandt Aktiengesellschaft,Common Stock,0.486,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
NSE_IN::CAPILLARY,CAPILLARY,NSE_IN,XNSE,Capillary Technologies India Limited,CAPILLARY,Common Stock,0.486,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::DOHL3,DOHL3,B3,BVMF,DOHLER S.A.,Dohler S.A. Comércio e Indústria,Common Stock,0.488,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::03686,03686,HKEX,XHKG,CLIFFORDML,Clifford Modern Living Holdings Ltd.,Common Stock,0.488,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::06681,06681,HKEX,XHKG,BRAINAURORA-B,Brainaura Medical Technology,Common Stock,0.488,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
LSE::0P6M,0P6M,LSE,XLON,Siemens AG Class N,Siemens Aktiengesellschaft,Common Stock,0.488,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
ASX::TKM,TKM,ASX,XASX,TREK METALS LIMITED,Trek Metals Ltd Depositary Receipt (RV5),Depositary Receipt,0.489,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01470,01470,HKEX,XHKG,PROSPER ONE,Prosper One International Holdings Ltd.,Common Stock,0.489,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02250,02250,HKEX,XHKG,B.DUCK SEMK,B.Duck Semk Holdings International Ltd.,Common Stock,0.489,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02265,02265,HKEX,XHKG,HC ENV TECH,Hongcheng Environmental Technology,Common Stock,0.489,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02576,02576,HKEX,XHKG,TAIMEI TECH,"Zhejiang Taimei Medical Technology Co., Ltd.",Common Stock,0.489,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08509,08509,HKEX,XHKG,WINE'S LINK,Wine's Link International Holdings Ltd.,Common Stock,0.489,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::RBRL11,RBRL11,B3,BVMF,PATRIA LOGISTICA II,RBR Logistics Real Estate Fund,REIT,0.49,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01066,01066,HKEX,XHKG,WEIGAO GROUP,Shandong Weigao Group Medical Polymer Co. Ltd.,Common Stock,0.49,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::02657,02657,HKEX,XHKG,FOREST CABIN,"Shanghai Forest Cabin Cosmetics Group Co., Ltd.",Common Stock,0.49,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08052,08052,HKEX,XHKG,LUK HING ENT,Luk Hing Entertainment Group Holdings Limited,Common Stock,0.49,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::08067,08067,HKEX,XHKG,OUC HOLDINGS,Oriental University City Holdings (H.K.) Ltd.,Common Stock,0.49,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
TSE::9763,9763,TSE,XJPX,"Maruken Lease Co.,Ltd.",Marubeni Construction Material Lease Co. Ltd.,Common Stock,0.49,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::RBHG11,RBHG11,B3,BVMF,RIO BRAVO CRED IMOB HIGH GRADE FII RESP LIM,Rio Bravo Crédito Imobiliário Fundo de Investimento Imobiliário - FII,REIT,0.491,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01330,01330,HKEX,XHKG,DYNAGREEN ENV,Dynagreen Environmental Protection Group Co. Ltd.,Common Stock,0.491,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
B3::HAAA11,HAAA11,B3,BVMF,HEDGE AAA FII RESP LIM,Hedge AAA Fundo de Investimento Imobiliário,REIT,0.492,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
HKEX::01065,01065,HKEX,XHKG,TIANJIN CAPITAL,"Tianjin Capital Environmental Protection Group Co., Ltd.",Common Stock,0.492,needs_official_evidence,needs_official_evidence,0.3,openfigi|fmp,pending_provider_env,"At least one second source matching ticker, venue, and issuer identity before any name or metadata apply. DeepSeek triage alone is not apply evidence.",batch_c_high_value_international
